HOPITAL,LAT,LONG,LAMB93_X,LAMB93_Y,RPU_NAME,FINESSG,FINESSJ,GROUPE,TERRITOIRE,ZONEP,TYPE,STATUT,LITS_TOT,LITS_MED,LITS_CHIR,LITS_REA,URG_JOUR,COMPETENCE,SOURCE
CH Wissembourg,7.93197620,49.04175240,1060357.108,6893687.634,Wis,670000272,670780543,NA,1,1,CH,public,100,15,85,0,34,polyvalent,SAE2013
CH Haguenau,7.77857800,48.79733580,1050806.723,6865868.720,Hag,670000157,670780337,NA,1,2,CH,public,417,271,85,15,91,polyvalent,SAE2013
CH Saverne,7.34948860,48.74597440,1019654.098,6858345.856,Sav,670000165,670780345,NA,1,3,CH,public,244,168,48,8,54,polyvalent,SAE2013
Clinique Ste Odile,7.75780840,48.56514470,1050838.318,6840008.934,Odi,670016237,670016211,Cliniques de Strasboug,2,4,PSPH,epic,110,20,90,,71,polyvalent,SAE2013
Clinique Ste Anne,7.78804740,48.61489980,1052730.208,6845664.803,Ane,670780212,670014604,GHSV,2,4,PSPH,epic,210,126,46,,40,polyvalent,SAE2013
NHC,7.74104320,48.57536360,1049535.382,6841068.541,Hus,670000025,67078055,HUS,2,4,CHU,public,835,538,297,54,87,adulte,SAE2013
Hôpital de Hautepierre,7.70714690  ,48.59323950,1046920.941,6842902.748,Hus,670783273,67078055,HUS,2,4,CHU,public,920,460,363,48,96,adulte,SAE2013
Pédiatrie Hautepierre,NA,NA,NA,NA,Hus,670783273,67078055,HUS,2,4,CHU,public,114,,,28,101,pediatrie,SAE2013
Diaconat Strasbourg,48.57672450,7.74342350,NA,NA,Dts,670780162,,Cliniques de Strasboug,2,4,PSPH,epic,100,15,85,,NA,mains,SAE2013
Clinique St Luc,7.22398380,48.48286130,1012003.369,6828636.172,Luc,670798636,670014604,GHSV,2,5,PSPH,epic,35,30,5,,NA,polyvalent,SAE2013
CH Guebwiller,7.21575570,47.90794590,1014805.840,6764800.373,Geb,680000700,680001005,NA,3,8,CH,public,42,42,0,,59,polyvalent,SAE2013
CENTRE MERE ENFANT LE PARC,7.3350301087,48.087009168,NA,NA,Col,680001245,680000973,CHC,3,7,CH,public,143,58,10,,47,pediatrie,SAE2013
CH Colmar,7.33731220,48.07491630,1022855.267,6783818.002,Col,680000684,680000973,CHC,3,7,CH,public,670,388,282,34,128,polyvalent,SAE2013
CH Sélestat,7.43438970,48.26115820,1028912.137,6804884.625,Sel,670000397,670780691,NA,3,6,CH,public,208,134,44,8,81,polyvalent,SAE2013
CH Mulhouse – E.Muller,7.34344870,47.72490350,1025449.812,6745010.097,Mul,680004546,680000486,GHSA,4,10,CH,public,688,460,228,40,162,polyvalent,SAE2013
CH Thann,7.09567220,47.81325770,1006392.396,6753821.525,Tan,680000601,680000437,GHSA,4,9,CH,public,77,41,18,,42,polyvalent,SAE2014
Clinique des trois frontières,7.55113910,47.58249980,1041906.351,6730091.780,3Fr,680000197,680000049,GHSA,4,12,CH,public,135,68,57,,45,polyvalent,SAE2015
CH Altkirch,7.25341060,47.62426690,1019311.931,6733478.215,Alk,680000544,680000395,NA,4,11,CH,public,120,73,33,,43,polyvalent,SAE2016
Diaconat Fonderie,7.33130170,47.74951510,1024390.647,6747690.459,Dia,680000320,680000643,Diaconat,4,10,PSPH,epic,196,92,66,,82,polyvalent,SAE2013
Diaconat Roosvelt,7.33130700,47.74951190,NA,NA,Ros,680000494,680000643,Diaconat,4,10,PSPH,epic,171,37,134,,NA,mains,SAE2013
CH Mulhouse – Hasenrain,,,,,Has,680000627,680000486,GHSA,4,10,CH,public,,,,,,,
